,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trap station,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,,,,
Trap station,A,B,C,D,E,F,G,H,I,J,J,I,H,G,F,E,D,C,B,A,A,B,C,D,E,F,G,H,I,J,J,I,H,G,F,E,D,C,B,A,A,B,C,D,E,F,G,H,I,J,J,I,H,G,F,E,D,C,B,A,A,B,C,D,E,F,G,H,I,J,J,I,H,G,F,E,D,C,B,A,A,B,C,D,E,F,G,H,I,J,J,I,H,G,F,E,D,C,B,A,,,,
P. mezianum,1,1,1,,,1,,,,,,,1,1,1,1,,1,,,1,1,1,1,1,,1,1,1,,,,1,,,,1,1,1,1,1,1,1,1,,1,,1,1,1,1,,,1,1,1,,,1,1,1,1,1,,1,1,,,,,,,1,1,,,,,1,,1,1,,,,,1,,1,,1,1,1,,1,,1,1,1,1,56,0.111553785,,
P. stramineum,1,1,,1,1,1,1,1,1,1,1,,,1,1,,1,,1,1,,,,1,,1,,1,,1,1,1,1,1,1,,,,,,,,,,1,,1,1,1,,1,1,1,1,1,1,1,,,,,,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,1,1,,1,,,1,,1,1,1,,1,,,,,58,0.115537849,,
Sporobolus,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.001992032,,
Themeda,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,,1,,,1,1,1,1,,1,,1,1,,1,,,,1,,1,,1,1,,1,,,1,1,1,,1,,,,1,,1,,1,,1,1,1,,,,1,,,1,,,,,,,,,1,,1,,1,1,,1,1,,,,,1,,,,,1,1,,,1,51,0.101593625,,
A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,0.001992032,,
F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
G,,,,,,1,,,,,1,,,1,1,,,,,1,,1,,,,1,,1,1,,1,,1,1,,,,,,,,1,,,1,,1,,,,,1,,,,,,,1,,1,1,1,,,,,,,1,,,1,1,,,,,,1,,,,1,,,,1,,,,,,,1,,1,,,,28,0.055776892,,
M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
N,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.005976096,,
Aerva,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,1,,,,,,,1,,1,1,1,,1,1,,,,,,,,,,,14,0.027888446,,
Aspilia,,1,1,,,,1,,1,,,,,,,,1,,,,,,,,1,,1,,,1,,,,1,,,,1,,1,1,1,,1,,,,,,1,1,,,,,1,1,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,1,,,,1,,1,,1,,1,,,27,0.053784861,,
