,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trap station,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,,,,
Trap station,A,B,C,D,E,F,G,H,I,J,J,I,H,G,F,E,D,C,B,A,A,B,C,D,E,F,G,H,I,J,J,I,H,G,F,E,D,C,B,A,A,B,C,D,E,F,G,H,I,J,J,I,H,G,F,E,D,C,B,A,A,B,C,D,E,F,G,H,I,J,J,I,H,G,F,E,D,C,B,A,A,B,C,D,E,F,G,H,I,J,J,I,H,G,F,E,D,C,B,A,,,,
Pin frame data cover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total hits,% cover,Rel. cov.,plnp
Bares,,,,1,1,,1,10,,2,2,,3,4,7,4,2,,1,1,,3,,,,4,4,,5,,1,,2,6,,7,,,,2,1,1,,,7,2,,,,,7,,,1,3,2,,,1,,,,2,5,3,,3,,,3,2,1,,2,,4,5,1,,,3,,,,,1,,,,5,1,,,3,,4,,2,,4,152,15.2,0.125619835,-0.260597734
O ,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.2,0.001652893,-0.010587154
Alistider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,0.1,0.000826446,-0.005866426
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,#NUM!
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,#NUM!
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,#NUM!
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sum = ,121,1,#NUM!
Drep <5 m?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disturbance?,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,,,,
Mound <5m?,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,
Pin frame data frequency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,% freq,rel freq.,,
Bothriochloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.00210084,,
Brachiaria,1,,,,1,1,1,,,1,,,1,,,1,,1,,,,1,1,1,1,1,,1,1,1,,1,,1,1,,1,1,1,,,,1,1,,1,1,,,,,,,,,,,1,1,1,,1,1,,1,,,,,,,,,,1,,1,1,1,,,1,1,1,1,1,,,1,1,,1,1,1,1,1,,,,1,49,0.102941176,,
Dinebra,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.012605042,,
Eragrostis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,1,,,,,,,,,,1,,1,,,,,1,,,,1,,,,,,,,,,,,,,,,,9,0.018907563,,
Lintonia,,,,,,,,,,,1,,,1,1,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,1,,,1,,1,,,,,,1,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,15,0.031512605,,
Mariscus,,1,,1,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,11,0.023109244,,
P. mezianum,1,1,1,1,1,1,1,,,,,,,,,,1,,1,1,,,,,1,,,,,1,,1,1,,,1,1,,,,1,,,,,1,1,1,,1,1,1,,,1,1,1,,,1,1,1,,1,1,1,,,,,1,,,,,1,,1,1,1,1,,1,1,,1,,,,1,,,,,1,,,,,,43,0.090336134,,
P. stramineum,,1,,1,,,1,1,,,,1,1,1,,1,1,,1,1,1,1,1,1,,1,1,1,,1,,,,1,1,,,,1,1,1,1,,1,1,,,,1,,,,1,1,,1,,,,,,,1,,,1,1,1,1,1,,1,1,1,1,1,1,,,,,1,,1,,,1,1,1,1,1,1,,1,1,,1,1,1,,56,0.117647059,,
Sporobolus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,2,0.004201681,,
Themeda,,1,1,,,,1,,1,,1,,,,,,1,,1,,,,1,1,1,,,,,1,1,1,1,,1,,1,1,,,1,1,1,1,,,1,1,,,1,,1,1,1,1,,1,1,1,1,,1,1,,,,,,,,,,,,1,1,,,,,1,1,1,1,1,,,,,1,1,,,1,1,,,,,45,0.094537815,,
A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
G,,1,1,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,1,,1,,1,,,,1,,,,,1,,,,,,,1,,,18,0.037815126,,
M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
N,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.006302521,,
Aerva,,,,,,,1,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,1,,,,,1,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,13,0.027310924,,
Aspilia,,,,,,,,,,,,,,,,,1,,,,,1,1,,,1,,,1,,1,,,1,1,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,1,,,,1,,1,,,1,,,,,1,,,,,,1,,1,21,0.044117647,,
Commelina,1,,1,1,,1,,1,1,1,1,1,,1,1,,,1,,,1,,,1,1,1,1,,1,,1,1,1,1,,1,1,,1,1,,1,1,,1,,,1,1,1,,1,,1,,1,1,,,,,1,1,,,1,1,,1,1,1,,,1,1,,,1,1,1,1,,,1,1,,1,1,1,,1,,1,1,1,1,,1,,,60,0.12605042,,
