"Station","Location","Disturbance","Mound<5m","Species","Sp_Pin_Hits","Treatment","Block","Date"
"9","B","","","Lipia",NA,"C","C","20000201"
"9","C","","","Themeda",NA,"C","C","20000201"
"9","C","","","P.mezianum",3,"C","C","20000201"
"9","C","","","P.stramineum",NA,"C","C","20000201"
"9","C","","","Lintonia",1,"C","C","20000201"
"9","C","","","Brachiaria",NA,"C","C","20000201"
"9","C","","","Aerva",NA,"C","C","20000201"
"9","C","","","Aspilia",NA,"C","C","20000201"
"9","C","","","Commelina",NA,"C","C","20000201"
"9","C","","","Conyza",NA,"C","C","20000201"
"9","C","","","Discoriste",NA,"C","C","20000201"
"9","C","","","Helichrysum",NA,"C","C","20000201"
"9","C","","","Hibiscus",NA,"C","C","20000201"
"9","C","","","Indigofera_sch",NA,"C","C","20000201"
"9","C","","","Indigofera_brev",NA,"C","C","20000201"
"9","C","","","Kyllinger",NA,"C","C","20000201"
"9","C","","","Misopates",NA,"C","C","20000201"
"9","C","","","Monechima",2,"C","C","20000201"
"9","C","","","Monsonia",NA,"C","C","20000201"
"9","C","","","Pavonia",NA,"C","C","20000201"
"9","C","","","Phyllanthus",NA,"C","C","20000201"
"9","C","","","Polygala",NA,"C","C","20000201"
"9","C","","","Portulaca",NA,"C","C","20000201"
"9","C","","","Rhinacanthus",NA,"C","C","20000201"
"9","C","","","Rhynchosia",NA,"C","C","20000201"
"9","C","","","Solanum_big",NA,"C","C","20000201"
"9","C","","","Solanum_small",NA,"C","C","20000201"
"9","C","","","Lipia",NA,"C","C","20000201"
"9","D","","","Themeda",NA,"C","C","20000201"
"9","D","","","P.mezianum",NA,"C","C","20000201"
"9","D","","","P.stramineum",3,"C","C","20000201"
"9","D","","","Lintonia",2,"C","C","20000201"
"9","D","","","Brachiaria",NA,"C","C","20000201"
"9","D","","","Aerva",NA,"C","C","20000201"
"9","D","","","Aspilia",NA,"C","C","20000201"
"9","D","","","Commelina",NA,"C","C","20000201"
"9","D","","","Conyza",NA,"C","C","20000201"
"9","D","","","Discoriste",NA,"C","C","20000201"
"9","D","","","Helichrysum",NA,"C","C","20000201"
"9","D","","","Hibiscus",NA,"C","C","20000201"
"9","D","","","Indigofera_sch",NA,"C","C","20000201"
"9","D","","","Indigofera_brev",NA,"C","C","20000201"
"9","D","","","Kyllinger",NA,"C","C","20000201"
"9","D","","","Misopates",NA,"C","C","20000201"
"9","D","","","Monechima",3,"C","C","20000201"
"9","D","","","Monsonia",NA,"C","C","20000201"
"9","D","","","Pavonia",NA,"C","C","20000201"
"9","D","","","Phyllanthus",NA,"C","C","20000201"
"9","D","","","Polygala",NA,"C","C","20000201"
"9","D","","","Portulaca",NA,"C","C","20000201"
"9","D","","","Rhinacanthus",NA,"C","C","20000201"
"9","D","","","Rhynchosia",NA,"C","C","20000201"
"9","D","","","Solanum_big",NA,"C","C","20000201"
"9","D","","","Solanum_small",NA,"C","C","20000201"
"9","D","","","Lipia",NA,"C","C","20000201"
"9","E","","","Themeda",3,"C","C","20000201"
"9","E","","","P.mezianum",NA,"C","C","20000201"
"9","E","","","P.stramineum",NA,"C","C","20000201"
"9","E","","","Lintonia",NA,"C","C","20000201"
"9","E","","","Brachiaria",NA,"C","C","20000201"
"9","E","","","Aerva",NA,"C","C","20000201"
"9","E","","","Aspilia",NA,"C","C","20000201"
"9","E","","","Commelina",NA,"C","C","20000201"
"9","E","","","Conyza",NA,"C","C","20000201"
"9","E","","","Discoriste",NA,"C","C","20000201"
"9","E","","","Helichrysum",NA,"C","C","20000201"
"9","E","","","Hibiscus",NA,"C","C","20000201"
"9","E","","","Indigofera_sch",NA,"C","C","20000201"
"9","E","","","Indigofera_brev",NA,"C","C","20000201"
"9","E","","","Kyllinger",NA,"C","C","20000201"
"9","E","","","Misopates",NA,"C","C","20000201"
"9","E","","","Monechima",2,"C","C","20000201"
"9","E","","","Monsonia",NA,"C","C","20000201"
"9","E","","","Pavonia",NA,"C","C","20000201"
"9","E","","","Phyllanthus",NA,"C","C","20000201"
"9","E","","","Polygala",NA,"C","C","20000201"
"9","E","","","Portulaca",NA,"C","C","20000201"
"9","E","","","Rhinacanthus",NA,"C","C","20000201"
"9","E","","","Rhynchosia",NA,"C","C","20000201"
"9","E","","","Solanum_big",NA,"C","C","20000201"
"9","E","","","Solanum_small",NA,"C","C","20000201"
"9","E","","","Lipia",NA,"C","C","20000201"
"9","F","","","Themeda",6,"C","C","20000201"
"9","F","","","P.mezianum",NA,"C","C","20000201"
"9","F","","","P.stramineum",NA,"C","C","20000201"
"9","F","","","Lintonia",2,"C","C","20000201"
"9","F","","","Brachiaria",NA,"C","C","20000201"
"9","F","","","Aerva",NA,"C","C","20000201"
"9","F","","","Aspilia",NA,"C","C","20000201"
"9","F","","","Commelina",NA,"C","C","20000201"
"9","F","","","Conyza",NA,"C","C","20000201"
"9","F","","","Discoriste",NA,"C","C","20000201"
"9","F","","","Helichrysum",NA,"C","C","20000201"
"9","F","","","Hibiscus",NA,"C","C","20000201"
"9","F","","","Indigofera_sch",NA,"C","C","20000201"
"9","F","","","Indigofera_brev",NA,"C","C","20000201"
"9","F","","","Kyllinger",NA,"C","C","20000201"
"9","F","","","Misopates",NA,"C","C","20000201"
"9","F","","","Monechima",NA,"C","C","20000201"
"9","F","","","Monsonia",NA,"C","C","20000201"
"9","F","","","Pavonia",NA,"C","C","20000201"
"9","F","","","Phyllanthus",NA,"C","C","20000201"
"9","F","","","Polygala",NA,"C","C","20000201"
"9","F","","","Portulaca",NA,"C","C","20000201"
"9","F","","","Rhinacanthus",NA,"C","C","20000201"
"9","F","","","Rhynchosia",NA,"C","C","20000201"
"9","F","","","Solanum_big",NA,"C","C","20000201"
"9","F","","","Solanum_small",NA,"C","C","20000201"
"9","F","","","Lipia",NA,"C","C","20000201"
"9","G","","","Themeda",4,"C","C","20000201"
"9","G","","","P.mezianum",NA,"C","C","20000201"
"9","G","","","P.stramineum",NA,"C","C","20000201"
"9","G","","","Lintonia",3,"C","C","20000201"
"9","G","","","Brachiaria",NA,"C","C","20000201"
"9","G","","","Aerva",NA,"C","C","20000201"
"9","G","","","Aspilia",NA,"C","C","20000201"
"9","G","","","Commelina",NA,"C","C","20000201"
"9","G","","","Conyza",NA,"C","C","20000201"
"9","G","","","Discoriste",NA,"C","C","20000201"
"9","G","","","Helichrysum",2,"C","C","20000201"
"9","G","","","Hibiscus",NA,"C","C","20000201"
"9","G","","","Indigofera_sch",NA,"C","C","20000201"
"9","G","","","Indigofera_brev",NA,"C","C","20000201"
"9","G","","","Kyllinger",NA,"C","C","20000201"
"9","G","","","Misopates",NA,"C","C","20000201"
"9","G","","","Monechima",NA,"C","C","20000201"
"9","G","","","Monsonia",NA,"C","C","20000201"
"9","G","","","Pavonia",NA,"C","C","20000201"
"9","G","","","Phyllanthus",NA,"C","C","20000201"
"9","G","","","Polygala",NA,"C","C","20000201"
"9","G","","","Portulaca",NA,"C","C","20000201"
"9","G","","","Rhinacanthus",NA,"C","C","20000201"
"9","G","","","Rhynchosia",NA,"C","C","20000201"
"9","G","","","Solanum_big",NA,"C","C","20000201"
"9","G","","","Solanum_small",NA,"C","C","20000201"
"9","G","","","Lipia",NA,"C","C","20000201"
"9","H","","","Themeda",NA,"C","C","20000201"
"9","H","","","P.mezianum",2,"C","C","20000201"
"9","H","","","P.stramineum",NA,"C","C","20000201"
"9","H","","","Lintonia",5,"C","C","20000201"
"9","H","","","Brachiaria",NA,"C","C","20000201"
"9","H","","","Aerva",NA,"C","C","20000201"
"9","H","","","Aspilia",NA,"C","C","20000201"
"9","H","","","Commelina",NA,"C","C","20000201"
"9","H","","","Conyza",NA,"C","C","20000201"
"9","H","","","Discoriste",NA,"C","C","20000201"
"9","H","","","Helichrysum",NA,"C","C","20000201"
"9","H","","","Hibiscus",NA,"C","C","20000201"
"9","H","","","Indigofera_sch",NA,"C","C","20000201"
"9","H","","","Indigofera_brev",NA,"C","C","20000201"
"9","H","","","Kyllinger",NA,"C","C","20000201"
"9","H","","","Misopates",NA,"C","C","20000201"
"9","H","","","Monechima",NA,"C","C","20000201"
"9","H","","","Monsonia",NA,"C","C","20000201"
"9","H","","","Pavonia",NA,"C","C","20000201"
"9","H","","","Phyllanthus",NA,"C","C","20000201"
"9","H","","","Polygala",NA,"C","C","20000201"
"9","H","","","Portulaca",NA,"C","C","20000201"
"9","H","","","Rhinacanthus",NA,"C","C","20000201"
"9","H","","","Rhynchosia",NA,"C","C","20000201"
"9","H","","","Solanum_big",NA,"C","C","20000201"
"9","H","","","Solanum_small",NA,"C","C","20000201"
"9","H","","","Lipia",NA,"C","C","20000201"
"9","I","","","Themeda",3,"C","C","20000201"
"9","I","","","P.mezianum",NA,"C","C","20000201"
"9","I","","","P.stramineum",NA,"C","C","20000201"
"9","I","","","Lintonia",1,"C","C","20000201"
"9","I","","","Brachiaria",NA,"C","C","20000201"
"9","I","","","Aerva",NA,"C","C","20000201"
"9","I","","","Aspilia",1,"C","C","20000201"
"9","I","","","Commelina",NA,"C","C","20000201"
"9","I","","","Conyza",NA,"C","C","20000201"
"9","I","","","Discoriste",NA,"C","C","20000201"
"9","I","","","Helichrysum",NA,"C","C","20000201"
"9","I","","","Hibiscus",NA,"C","C","20000201"
"9","I","","","Indigofera_sch",NA,"C","C","20000201"
"9","I","","","Indigofera_brev",NA,"C","C","20000201"
"9","I","","","Kyllinger",NA,"C","C","20000201"
"9","I","","","Misopates",NA,"C","C","20000201"
"9","I","","","Monechima",NA,"C","C","20000201"
"9","I","","","Monsonia",NA,"C","C","20000201"
"9","I","","","Pavonia",NA,"C","C","20000201"
"9","I","","","Phyllanthus",NA,"C","C","20000201"
"9","I","","","Polygala",NA,"C","C","20000201"
"9","I","","","Portulaca",NA,"C","C","20000201"
"9","I","","","Rhinacanthus",NA,"C","C","20000201"
"9","I","","","Rhynchosia",NA,"C","C","20000201"
"9","I","","","Solanum_big",NA,"C","C","20000201"
"9","I","","","Solanum_small",NA,"C","C","20000201"
"9","I","","","Lipia",NA,"C","C","20000201"
"9","J","","","Themeda",1,"C","C","20000201"
"9","J","","","P.mezianum",2,"C","C","20000201"
"9","J","","","P.stramineum",NA,"C","C","20000201"
"9","J","","","Lintonia",3,"C","C","20000201"
"9","J","","","Brachiaria",NA,"C","C","20000201"
"9","J","","","Aerva",NA,"C","C","20000201"
"9","J","","","Aspilia",NA,"C","C","20000201"
"9","J","","","Commelina",NA,"C","C","20000201"
"9","J","","","Conyza",NA,"C","C","20000201"
"9","J","","","Discoriste",NA,"C","C","20000201"
"9","J","","","Helichrysum",2,"C","C","20000201"
"9","J","","","Hibiscus",NA,"C","C","20000201"
"9","J","","","Indigofera_sch",NA,"C","C","20000201"
"9","J","","","Indigofera_brev",NA,"C","C","20000201"
"9","J","","","Kyllinger",NA,"C","C","20000201"
"9","J","","","Misopates",NA,"C","C","20000201"
"9","J","","","Monechima",NA,"C","C","20000201"
"9","J","","","Monsonia",NA,"C","C","20000201"
"9","J","","","Pavonia",NA,"C","C","20000201"
"9","J","","","Phyllanthus",NA,"C","C","20000201"
"9","J","","","Polygala",NA,"C","C","20000201"
"9","J","","","Portulaca",NA,"C","C","20000201"
"9","J","","","Rhinacanthus",NA,"C","C","20000201"
"9","J","","","Rhynchosia",NA,"C","C","20000201"
"9","J","","","Solanum_big",NA,"C","C","20000201"
"9","J","","","Solanum_small",NA,"C","C","20000201"
"9","J","","","Lipia",NA,"C","C","20000201"
"10","J","","","Themeda",2,"C","C","20000201"
"10","J","","","P.mezianum",NA,"C","C","20000201"
"10","J","","","P.stramineum",NA,"C","C","20000201"
"10","J","","","Lintonia",5,"C","C","20000201"
"10","J","","","Brachiaria",NA,"C","C","20000201"
"10","J","","","Aerva",NA,"C","C","20000201"
"10","J","","","Aspilia",NA,"C","C","20000201"
"10","J","","","Commelina",NA,"C","C","20000201"
"10","J","","","Conyza",NA,"C","C","20000201"
"10","J","","","Discoriste",NA,"C","C","20000201"
"10","J","","","Helichrysum",1,"C","C","20000201"
"10","J","","","Hibiscus",NA,"C","C","20000201"
"10","J","","","Indigofera_sch",NA,"C","C","20000201"
"10","J","","","Indigofera_brev",NA,"C","C","20000201"
"10","J","","","Kyllinger",NA,"C","C","20000201"
"10","J","","","Misopates",NA,"C","C","20000201"
"10","J","","","Monechima",NA,"C","C","20000201"
"10","J","","","Monsonia",NA,"C","C","20000201"
"10","J","","","Pavonia",NA,"C","C","20000201"
"10","J","","","Phyllanthus",NA,"C","C","20000201"
"10","J","","","Polygala",NA,"C","C","20000201"
"10","J","","","Portulaca",NA,"C","C","20000201"
"10","J","","","Rhinacanthus",NA,"C","C","20000201"
"10","J","","","Rhynchosia",NA,"C","C","20000201"
"10","J","","","Solanum_big",NA,"C","C","20000201"
"10","J","","","Solanum_small",NA,"C","C","20000201"
"10","J","","","Lipia",NA,"C","C","20000201"
"10","I","","","Themeda",1,"C","C","20000201"
"10","I","","","P.mezianum",NA,"C","C","20000201"
"10","I","","","P.stramineum",NA,"C","C","20000201"
"10","I","","","Lintonia",1,"C","C","20000201"
"10","I","","","Brachiaria",NA,"C","C","20000201"
"10","I","","","Aerva",NA,"C","C","20000201"
"10","I","","","Aspilia",2,"C","C","20000201"
"10","I","","","Commelina",NA,"C","C","20000201"
"10","I","","","Conyza",NA,"C","C","20000201"
"10","I","","","Discoriste",NA,"C","C","20000201"
"10","I","","","Helichrysum",NA,"C","C","20000201"
"10","I","","","Hibiscus",NA,"C","C","20000201"
"10","I","","","Indigofera_sch",NA,"C","C","20000201"
"10","I","","","Indigofera_brev",NA,"C","C","20000201"
"10","I","","","Kyllinger",NA,"C","C","20000201"
"10","I","","","Misopates",NA,"C","C","20000201"
"10","I","","","Monechima",NA,"C","C","20000201"
"10","I","","","Monsonia",NA,"C","C","20000201"
"10","I","","","Pavonia",NA,"C","C","20000201"
"10","I","","","Phyllanthus",NA,"C","C","20000201"
"10","I","","","Polygala",NA,"C","C","20000201"
"10","I","","","Portulaca",NA,"C","C","20000201"
"10","I","","","Rhinacanthus",NA,"C","C","20000201"
"10","I","","","Rhynchosia",NA,"C","C","20000201"
"10","I","","","Solanum_big",NA,"C","C","20000201"
"10","I","","","Solanum_small",NA,"C","C","20000201"
"10","I","","","Lipia",NA,"C","C","20000201"
"10","H","","","Themeda",NA,"C","C","20000201"
"10","H","","","P.mezianum",2,"C","C","20000201"
"10","H","","","P.stramineum",NA,"C","C","20000201"
"10","H","","","Lintonia",6,"C","C","20000201"
"10","H","","","Brachiaria",NA,"C","C","20000201"
"10","H","","","Aerva",2,"C","C","20000201"
"10","H","","","Aspilia",NA,"C","C","20000201"
"10","H","","","Commelina",NA,"C","C","20000201"
"10","H","","","Conyza",NA,"C","C","20000201"
"10","H","","","Discoriste",NA,"C","C","20000201"
"10","H","","","Helichrysum",NA,"C","C","20000201"
"10","H","","","Hibiscus",NA,"C","C","20000201"
"10","H","","","Indigofera_sch",NA,"C","C","20000201"
"10","H","","","Indigofera_brev",NA,"C","C","20000201"
"10","H","","","Kyllinger",NA,"C","C","20000201"
"10","H","","","Misopates",NA,"C","C","20000201"
"10","H","","","Monechima",NA,"C","C","20000201"
"10","H","","","Monsonia",NA,"C","C","20000201"
"10","H","","","Pavonia",NA,"C","C","20000201"
"10","H","","","Phyllanthus",NA,"C","C","20000201"
"10","H","","","Polygala",NA,"C","C","20000201"
"10","H","","","Portulaca",NA,"C","C","20000201"
"10","H","","","Rhinacanthus",NA,"C","C","20000201"
"10","H","","","Rhynchosia",NA,"C","C","20000201"
"10","H","","","Solanum_big",NA,"C","C","20000201"
"10","H","","","Solanum_small",NA,"C","C","20000201"
"10","H","","","Lipia",NA,"C","C","20000201"
"10","G","","","Themeda",NA,"C","C","20000201"
"10","G","","","P.mezianum",NA,"C","C","20000201"
"10","G","","","P.stramineum",NA,"C","C","20000201"
"10","G","","","Lintonia",3,"C","C","20000201"
"10","G","","","Brachiaria",2,"C","C","20000201"
"10","G","","","Aerva",NA,"C","C","20000201"
"10","G","","","Aspilia",NA,"C","C","20000201"
"10","G","","","Commelina",NA,"C","C","20000201"
"10","G","","","Conyza",NA,"C","C","20000201"
"10","G","","","Discoriste",NA,"C","C","20000201"
"10","G","","","Helichrysum",1,"C","C","20000201"
"10","G","","","Hibiscus",NA,"C","C","20000201"
"10","G","","","Indigofera_sch",NA,"C","C","20000201"
"10","G","","","Indigofera_brev",NA,"C","C","20000201"
"10","G","","","Kyllinger",NA,"C","C","20000201"
"10","G","","","Misopates",NA,"C","C","20000201"
"10","G","","","Monechima",1,"C","C","20000201"
"10","G","","","Monsonia",NA,"C","C","20000201"
"10","G","","","Pavonia",NA,"C","C","20000201"
"10","G","","","Phyllanthus",NA,"C","C","20000201"
"10","G","","","Polygala",NA,"C","C","20000201"
"10","G","","","Portulaca",NA,"C","C","20000201"
"10","G","","","Rhinacanthus",NA,"C","C","20000201"
"10","G","","","Rhynchosia",NA,"C","C","20000201"
"10","G","","","Solanum_big",NA,"C","C","20000201"
"10","G","","","Solanum_small",NA,"C","C","20000201"
"10","G","","","Lipia",NA,"C","C","20000201"
