"Station","Location","Disturbance","Mound<5m","Species","Sp_Pin_Hits","Treatment","Block","Date"
"9","A","","","Hibiscus",NA,"W","C","20010101"
"9","A","","","Indigofera_sch",1,"W","C","20010101"
"9","A","","","Indigofera_brev",NA,"W","C","20010101"
"9","A","","","Kyllinger",NA,"W","C","20010101"
"9","A","","","Misopates",NA,"W","C","20010101"
"9","A","","","Monechima",NA,"W","C","20010101"
"9","A","","","Monsonia",NA,"W","C","20010101"
"9","A","","","Pavonia",NA,"W","C","20010101"
"9","A","","","Phyllanthus",NA,"W","C","20010101"
"9","A","","","Polygala",NA,"W","C","20010101"
"9","A","","","Portulaca",NA,"W","C","20010101"
"9","A","","","Rhinacanthus",NA,"W","C","20010101"
"9","A","","","Rhynchosia",NA,"W","C","20010101"
"9","A","","","Solanum_big",NA,"W","C","20010101"
"9","A","","","Solanum_small",NA,"W","C","20010101"
"9","A","","","Bare",4,"W","C","20010101"
"10","A","","","Themeda",4,"W","C","20010101"
"10","A","","","P.mezianum",NA,"W","C","20010101"
"10","A","","","P.stramineum",2,"W","C","20010101"
"10","A","","","Lintonia",NA,"W","C","20010101"
"10","A","","","Brachiaria",NA,"W","C","20010101"
"10","A","","","Aerva",NA,"W","C","20010101"
"10","A","","","Aspilia",NA,"W","C","20010101"
"10","A","","","Commelina",NA,"W","C","20010101"
"10","A","","","Conyza",NA,"W","C","20010101"
"10","A","","","Discoriste",NA,"W","C","20010101"
"10","A","","","Helichrysum",NA,"W","C","20010101"
"10","A","","","Hibiscus",NA,"W","C","20010101"
"10","A","","","Indigofera_sch",NA,"W","C","20010101"
"10","A","","","Indigofera_brev",NA,"W","C","20010101"
"10","A","","","Kyllinger",NA,"W","C","20010101"
"10","A","","","Misopates",NA,"W","C","20010101"
"10","A","","","Monechima",1,"W","C","20010101"
"10","A","","","Monsonia",NA,"W","C","20010101"
"10","A","","","Pavonia",NA,"W","C","20010101"
"10","A","","","Phyllanthus",NA,"W","C","20010101"
"10","A","","","Polygala",NA,"W","C","20010101"
"10","A","","","Portulaca",NA,"W","C","20010101"
"10","A","","","Rhinacanthus",NA,"W","C","20010101"
"10","A","","","Rhynchosia",NA,"W","C","20010101"
"10","A","","","Solanum_big",NA,"W","C","20010101"
"10","A","","","Solanum_small",NA,"W","C","20010101"
"10","A","","","Bare",4,"W","C","20010101"
"10","B","","","Themeda",NA,"W","C","20010101"
"10","B","","","P.mezianum",NA,"W","C","20010101"
"10","B","","","P.stramineum",7,"W","C","20010101"
"10","B","","","Lintonia",NA,"W","C","20010101"
"10","B","","","Brachiaria",NA,"W","C","20010101"
"10","B","","","Aerva",NA,"W","C","20010101"
"10","B","","","Aspilia",NA,"W","C","20010101"
"10","B","","","Commelina",NA,"W","C","20010101"
"10","B","","","Conyza",NA,"W","C","20010101"
"10","B","","","Discoriste",NA,"W","C","20010101"
"10","B","","","Helichrysum",NA,"W","C","20010101"
"10","B","","","Hibiscus",NA,"W","C","20010101"
"10","B","","","Indigofera_sch",NA,"W","C","20010101"
"10","B","","","Indigofera_brev",NA,"W","C","20010101"
"10","B","","","Kyllinger",NA,"W","C","20010101"
"10","B","","","Misopates",NA,"W","C","20010101"
"10","B","","","Monechima",NA,"W","C","20010101"
"10","B","","","Monsonia",NA,"W","C","20010101"
"10","B","","","Pavonia",NA,"W","C","20010101"
"10","B","","","Phyllanthus",NA,"W","C","20010101"
"10","B","","","Polygala",NA,"W","C","20010101"
"10","B","","","Portulaca",NA,"W","C","20010101"
"10","B","","","Rhinacanthus",NA,"W","C","20010101"
"10","B","","","Rhynchosia",NA,"W","C","20010101"
"10","B","","","Solanum_big",NA,"W","C","20010101"
"10","B","","","Solanum_small",NA,"W","C","20010101"
"10","B","","","Bare",3,"W","C","20010101"
"10","C","","","Themeda",5,"W","C","20010101"
"10","C","","","P.mezianum",3,"W","C","20010101"
"10","C","","","P.stramineum",NA,"W","C","20010101"
"10","C","","","Lintonia",NA,"W","C","20010101"
"10","C","","","Brachiaria",NA,"W","C","20010101"
"10","C","","","Aerva",NA,"W","C","20010101"
"10","C","","","Aspilia",NA,"W","C","20010101"
"10","C","","","Commelina",NA,"W","C","20010101"
"10","C","","","Conyza",NA,"W","C","20010101"
"10","C","","","Discoriste",NA,"W","C","20010101"
"10","C","","","Helichrysum",NA,"W","C","20010101"
"10","C","","","Hibiscus",NA,"W","C","20010101"
"10","C","","","Indigofera_sch",NA,"W","C","20010101"
"10","C","","","Indigofera_brev",NA,"W","C","20010101"
"10","C","","","Kyllinger",NA,"W","C","20010101"
"10","C","","","Misopates",NA,"W","C","20010101"
"10","C","","","Monechima",NA,"W","C","20010101"
"10","C","","","Monsonia",NA,"W","C","20010101"
"10","C","","","Pavonia",NA,"W","C","20010101"
"10","C","","","Phyllanthus",NA,"W","C","20010101"
"10","C","","","Polygala",NA,"W","C","20010101"
"10","C","","","Portulaca",NA,"W","C","20010101"
"10","C","","","Rhinacanthus",NA,"W","C","20010101"
"10","C","","","Rhynchosia",NA,"W","C","20010101"
"10","C","","","Solanum_big",NA,"W","C","20010101"
"10","C","","","Solanum_small",NA,"W","C","20010101"
"10","C","","","Bare",2,"W","C","20010101"
"10","D","","","Themeda",3,"W","C","20010101"
"10","D","","","P.mezianum",1,"W","C","20010101"
"10","D","","","P.stramineum",2,"W","C","20010101"
"10","D","","","Lintonia",NA,"W","C","20010101"
"10","D","","","Brachiaria",NA,"W","C","20010101"
"10","D","","","Aerva",NA,"W","C","20010101"
"10","D","","","Aspilia",NA,"W","C","20010101"
"10","D","","","Commelina",NA,"W","C","20010101"
"10","D","","","Conyza",NA,"W","C","20010101"
"10","D","","","Discoriste",NA,"W","C","20010101"
"10","D","","","Helichrysum",NA,"W","C","20010101"
"10","D","","","Hibiscus",NA,"W","C","20010101"
"10","D","","","Indigofera_sch",NA,"W","C","20010101"
"10","D","","","Indigofera_brev",NA,"W","C","20010101"
"10","D","","","Kyllinger",NA,"W","C","20010101"
"10","D","","","Misopates",NA,"W","C","20010101"
"10","D","","","Monechima",NA,"W","C","20010101"
"10","D","","","Monsonia",NA,"W","C","20010101"
"10","D","","","Pavonia",NA,"W","C","20010101"
"10","D","","","Phyllanthus",NA,"W","C","20010101"
"10","D","","","Polygala",NA,"W","C","20010101"
"10","D","","","Portulaca",NA,"W","C","20010101"
"10","D","","","Rhinacanthus",NA,"W","C","20010101"
"10","D","","","Rhynchosia",NA,"W","C","20010101"
"10","D","","","Solanum_big",NA,"W","C","20010101"
"10","D","","","Solanum_small",NA,"W","C","20010101"
"10","D","","","Bare",4,"W","C","20010101"
"10","E","","","Themeda",7,"W","C","20010101"
"10","E","","","P.mezianum",NA,"W","C","20010101"
"10","E","","","P.stramineum",2,"W","C","20010101"
"10","E","","","Lintonia",NA,"W","C","20010101"
"10","E","","","Brachiaria",NA,"W","C","20010101"
"10","E","","","Aerva",NA,"W","C","20010101"
"10","E","","","Aspilia",NA,"W","C","20010101"
"10","E","","","Commelina",NA,"W","C","20010101"
"10","E","","","Conyza",NA,"W","C","20010101"
"10","E","","","Discoriste",NA,"W","C","20010101"
"10","E","","","Helichrysum",NA,"W","C","20010101"
"10","E","","","Hibiscus",NA,"W","C","20010101"
"10","E","","","Indigofera_sch",NA,"W","C","20010101"
"10","E","","","Indigofera_brev",NA,"W","C","20010101"
"10","E","","","Kyllinger",NA,"W","C","20010101"
"10","E","","","Misopates",NA,"W","C","20010101"
"10","E","","","Monechima",NA,"W","C","20010101"
"10","E","","","Monsonia",NA,"W","C","20010101"
"10","E","","","Pavonia",NA,"W","C","20010101"
"10","E","","","Phyllanthus",NA,"W","C","20010101"
"10","E","","","Polygala",NA,"W","C","20010101"
"10","E","","","Portulaca",NA,"W","C","20010101"
"10","E","","","Rhinacanthus",NA,"W","C","20010101"
"10","E","","","Rhynchosia",NA,"W","C","20010101"
"10","E","","","Solanum_big",NA,"W","C","20010101"
"10","E","","","Solanum_small",NA,"W","C","20010101"
"10","E","","","Bare",1,"W","C","20010101"
"10","F","","","Themeda",7,"W","C","20010101"
"10","F","","","P.mezianum",NA,"W","C","20010101"
"10","F","","","P.stramineum",NA,"W","C","20010101"
"10","F","","","Lintonia",NA,"W","C","20010101"
"10","F","","","Brachiaria",NA,"W","C","20010101"
"10","F","","","Aerva",NA,"W","C","20010101"
"10","F","","","Aspilia",NA,"W","C","20010101"
"10","F","","","Commelina",NA,"W","C","20010101"
"10","F","","","Conyza",NA,"W","C","20010101"
"10","F","","","Discoriste",NA,"W","C","20010101"
"10","F","","","Helichrysum",NA,"W","C","20010101"
"10","F","","","Hibiscus",NA,"W","C","20010101"
"10","F","","","Indigofera_sch",NA,"W","C","20010101"
"10","F","","","Indigofera_brev",NA,"W","C","20010101"
"10","F","","","Kyllinger",NA,"W","C","20010101"
"10","F","","","Misopates",NA,"W","C","20010101"
"10","F","","","Monechima",NA,"W","C","20010101"
"10","F","","","Monsonia",NA,"W","C","20010101"
"10","F","","","Pavonia",NA,"W","C","20010101"
"10","F","","","Phyllanthus",NA,"W","C","20010101"
"10","F","","","Polygala",NA,"W","C","20010101"
"10","F","","","Portulaca",NA,"W","C","20010101"
"10","F","","","Rhinacanthus",NA,"W","C","20010101"
"10","F","","","Rhynchosia",NA,"W","C","20010101"
"10","F","","","Solanum_big",NA,"W","C","20010101"
"10","F","","","Solanum_small",NA,"W","C","20010101"
"10","F","","","Bare",3,"W","C","20010101"
"10","G","","","Themeda",9,"W","C","20010101"
"10","G","","","P.mezianum",NA,"W","C","20010101"
"10","G","","","P.stramineum",2,"W","C","20010101"
"10","G","","","Lintonia",NA,"W","C","20010101"
"10","G","","","Brachiaria",NA,"W","C","20010101"
"10","G","","","Aerva",1,"W","C","20010101"
"10","G","","","Aspilia",NA,"W","C","20010101"
"10","G","","","Commelina",NA,"W","C","20010101"
"10","G","","","Conyza",NA,"W","C","20010101"
"10","G","","","Discoriste",NA,"W","C","20010101"
"10","G","","","Helichrysum",NA,"W","C","20010101"
"10","G","","","Hibiscus",NA,"W","C","20010101"
"10","G","","","Indigofera_sch",NA,"W","C","20010101"
"10","G","","","Indigofera_brev",NA,"W","C","20010101"
"10","G","","","Kyllinger",NA,"W","C","20010101"
"10","G","","","Misopates",NA,"W","C","20010101"
"10","G","","","Monechima",NA,"W","C","20010101"
"10","G","","","Monsonia",NA,"W","C","20010101"
"10","G","","","Pavonia",NA,"W","C","20010101"
"10","G","","","Phyllanthus",NA,"W","C","20010101"
"10","G","","","Polygala",NA,"W","C","20010101"
"10","G","","","Portulaca",NA,"W","C","20010101"
"10","G","","","Rhinacanthus",NA,"W","C","20010101"
"10","G","","","Rhynchosia",NA,"W","C","20010101"
"10","G","","","Solanum_big",NA,"W","C","20010101"
"10","G","","","Solanum_small",NA,"W","C","20010101"
"10","G","","","Bare",NA,"W","C","20010101"
"10","H","","","Themeda",6,"W","C","20010101"
"10","H","","","P.mezianum",NA,"W","C","20010101"
"10","H","","","P.stramineum",NA,"W","C","20010101"
"10","H","","","Lintonia",NA,"W","C","20010101"
"10","H","","","Brachiaria",NA,"W","C","20010101"
"10","H","","","Aerva",NA,"W","C","20010101"
"10","H","","","Aspilia",NA,"W","C","20010101"
"10","H","","","Commelina",NA,"W","C","20010101"
"10","H","","","Conyza",NA,"W","C","20010101"
"10","H","","","Discoriste",NA,"W","C","20010101"
"10","H","","","Helichrysum",NA,"W","C","20010101"
"10","H","","","Hibiscus",NA,"W","C","20010101"
"10","H","","","Indigofera_sch",NA,"W","C","20010101"
"10","H","","","Indigofera_brev",NA,"W","C","20010101"
"10","H","","","Kyllinger",NA,"W","C","20010101"
"10","H","","","Misopates",NA,"W","C","20010101"
"10","H","","","Monechima",NA,"W","C","20010101"
"10","H","","","Monsonia",NA,"W","C","20010101"
"10","H","","","Pavonia",NA,"W","C","20010101"
"10","H","","","Phyllanthus",NA,"W","C","20010101"
"10","H","","","Polygala",NA,"W","C","20010101"
"10","H","","","Portulaca",NA,"W","C","20010101"
"10","H","","","Rhinacanthus",NA,"W","C","20010101"
"10","H","","","Rhynchosia",2,"W","C","20010101"
"10","H","","","Solanum_big",NA,"W","C","20010101"
"10","H","","","Solanum_small",NA,"W","C","20010101"
"10","H","","","Bare",3,"W","C","20010101"
"10","I","","","Themeda",NA,"W","C","20010101"
"10","I","","","P.mezianum",3,"W","C","20010101"
"10","I","","","P.stramineum",NA,"W","C","20010101"
"10","I","","","Lintonia",NA,"W","C","20010101"
"10","I","","","Brachiaria",NA,"W","C","20010101"
"10","I","","","Aerva",NA,"W","C","20010101"
"10","I","","","Aspilia",NA,"W","C","20010101"
"10","I","","","Commelina",NA,"W","C","20010101"
"10","I","","","Conyza",NA,"W","C","20010101"
"10","I","","","Discoriste",4,"W","C","20010101"
"10","I","","","Helichrysum",NA,"W","C","20010101"
"10","I","","","Hibiscus",NA,"W","C","20010101"
"10","I","","","Indigofera_sch",2,"W","C","20010101"
"10","I","","","Indigofera_brev",NA,"W","C","20010101"
"10","I","","","Kyllinger",NA,"W","C","20010101"
"10","I","","","Misopates",NA,"W","C","20010101"
"10","I","","","Monechima",NA,"W","C","20010101"
"10","I","","","Monsonia",NA,"W","C","20010101"
"10","I","","","Pavonia",NA,"W","C","20010101"
"10","I","","","Phyllanthus",NA,"W","C","20010101"
"10","I","","","Polygala",NA,"W","C","20010101"
"10","I","","","Portulaca",NA,"W","C","20010101"
"10","I","","","Rhinacanthus",NA,"W","C","20010101"
"10","I","","","Rhynchosia",NA,"W","C","20010101"
"10","I","","","Solanum_big",NA,"W","C","20010101"
"10","I","","","Solanum_small",NA,"W","C","20010101"
"10","I","","","Bare",3,"W","C","20010101"
"10","J","","","Themeda",5,"W","C","20010101"
"10","J","","","P.mezianum",NA,"W","C","20010101"
"10","J","","","P.stramineum",4,"W","C","20010101"
"10","J","","","Lintonia",NA,"W","C","20010101"
"10","J","","","Brachiaria",NA,"W","C","20010101"
"10","J","","","Aerva",NA,"W","C","20010101"
"10","J","","","Aspilia",NA,"W","C","20010101"
"10","J","","","Commelina",NA,"W","C","20010101"
"10","J","","","Conyza",0,"W","C","20010101"
"10","J","","","Discoriste",NA,"W","C","20010101"
"10","J","","","Helichrysum",NA,"W","C","20010101"
"10","J","","","Hibiscus",0,"W","C","20010101"
"10","J","","","Indigofera_sch",NA,"W","C","20010101"
"10","J","","","Indigofera_brev",0,"W","C","20010101"
"10","J","","","Kyllinger",0,"W","C","20010101"
"10","J","","","Misopates",0,"W","C","20010101"
"10","J","","","Monechima",NA,"W","C","20010101"
"10","J","","","Monsonia",0,"W","C","20010101"
"10","J","","","Pavonia",0,"W","C","20010101"
"10","J","","","Phyllanthus",0,"W","C","20010101"
"10","J","","","Polygala",0,"W","C","20010101"
"10","J","","","Portulaca",0,"W","C","20010101"
"10","J","","","Rhinacanthus",0,"W","C","20010101"
"10","J","","","Rhynchosia",NA,"W","C","20010101"
"10","J","","","Solanum_big",0,"W","C","20010101"
"10","J","","","Solanum_small",NA,"W","C","20010101"
"10","J","","","Bare",1,"W","C","20010101"
"1","A","","","Themeda",NA,"WC","C","20010101"
"1","A","","","P.mezianum",NA,"WC","C","20010101"
"1","A","","","P.stramineum",NA,"WC","C","20010101"
"1","A","","","Lintonia",2,"WC","C","20010101"
"1","A","","","Brachiaria",4,"WC","C","20010101"
"1","A","","","Aerva",NA,"WC","C","20010101"
"1","A","","","Aspilia",NA,"WC","C","20010101"
"1","A","","","Commelina",NA,"WC","C","20010101"
"1","A","","","Conyza",NA,"WC","C","20010101"
"1","A","","","Discoriste",NA,"WC","C","20010101"
"1","A","","","Helichrysum",NA,"WC","C","20010101"
"1","A","","","Hibiscus",NA,"WC","C","20010101"
"1","A","","","Indigofera_sch",NA,"WC","C","20010101"
"1","A","","","Indigofera_brev",NA,"WC","C","20010101"
"1","A","","","Kyllinger",NA,"WC","C","20010101"
"1","A","","","Misopates",NA,"WC","C","20010101"
"1","A","","","Monechima",NA,"WC","C","20010101"
"1","A","","","Monsonia",NA,"WC","C","20010101"
"1","A","","","Pavonia",NA,"WC","C","20010101"
"1","A","","","Phyllanthus",NA,"WC","C","20010101"
"1","A","","","Polygala",NA,"WC","C","20010101"
"1","A","","","Portulaca",NA,"WC","C","20010101"
"1","A","","","Rhinacanthus",NA,"WC","C","20010101"
"1","A","","","Rhynchosia",NA,"WC","C","20010101"
"1","A","","","Solanum_big",NA,"WC","C","20010101"
"1","A","","","Solanum_small",NA,"WC","C","20010101"
"1","A","","","Bare",4,"WC","C","20010101"
"1","B","","","Themeda",NA,"WC","C","20010101"
"1","B","","","P.mezianum",NA,"WC","C","20010101"
"1","B","","","P.stramineum",NA,"WC","C","20010101"
"1","B","","","Lintonia",NA,"WC","C","20010101"
"1","B","","","Brachiaria",NA,"WC","C","20010101"
"1","B","","","Aerva",NA,"WC","C","20010101"
"1","B","","","Aspilia",NA,"WC","C","20010101"
"1","B","","","Commelina",NA,"WC","C","20010101"
"1","B","","","Conyza",NA,"WC","C","20010101"
"1","B","","","Discoriste",NA,"WC","C","20010101"
"1","B","","","Helichrysum",1,"WC","C","20010101"
"1","B","","","Hibiscus",NA,"WC","C","20010101"
"1","B","","","Indigofera_sch",NA,"WC","C","20010101"
"1","B","","","Indigofera_brev",NA,"WC","C","20010101"
"1","B","","","Kyllinger",NA,"WC","C","20010101"
"1","B","","","Misopates",NA,"WC","C","20010101"
"1","B","","","Monechima",NA,"WC","C","20010101"
"1","B","","","Monsonia",NA,"WC","C","20010101"
"1","B","","","Pavonia",NA,"WC","C","20010101"
"1","B","","","Phyllanthus",NA,"WC","C","20010101"
"1","B","","","Polygala",NA,"WC","C","20010101"
"1","B","","","Portulaca",NA,"WC","C","20010101"
"1","B","","","Rhinacanthus",NA,"WC","C","20010101"
"1","B","","","Rhynchosia",NA,"WC","C","20010101"
"1","B","","","Solanum_big",NA,"WC","C","20010101"
"1","B","","","Solanum_small",NA,"WC","C","20010101"
"1","B","","","Bare",9,"WC","C","20010101"
"1","C","","","Themeda",NA,"WC","C","20010101"
"1","C","","","P.mezianum",3,"WC","C","20010101"
"1","C","","","P.stramineum",NA,"WC","C","20010101"
"1","C","","","Lintonia",NA,"WC","C","20010101"
"1","C","","","Brachiaria",NA,"WC","C","20010101"
"1","C","","","Aerva",NA,"WC","C","20010101"
"1","C","","","Aspilia",NA,"WC","C","20010101"
"1","C","","","Commelina",NA,"WC","C","20010101"
"1","C","","","Conyza",NA,"WC","C","20010101"
"1","C","","","Discoriste",NA,"WC","C","20010101"
"1","C","","","Helichrysum",NA,"WC","C","20010101"
"1","C","","","Hibiscus",NA,"WC","C","20010101"
"1","C","","","Indigofera_sch",NA,"WC","C","20010101"
"1","C","","","Indigofera_brev",NA,"WC","C","20010101"
"1","C","","","Kyllinger",NA,"WC","C","20010101"
"1","C","","","Misopates",NA,"WC","C","20010101"
"1","C","","","Monechima",NA,"WC","C","20010101"
"1","C","","","Monsonia",NA,"WC","C","20010101"
"1","C","","","Pavonia",NA,"WC","C","20010101"
"1","C","","","Phyllanthus",NA,"WC","C","20010101"
"1","C","","","Polygala",NA,"WC","C","20010101"
"1","C","","","Portulaca",NA,"WC","C","20010101"
"1","C","","","Rhinacanthus",NA,"WC","C","20010101"
"1","C","","","Rhynchosia",NA,"WC","C","20010101"
"1","C","","","Solanum_big",NA,"WC","C","20010101"
"1","C","","","Solanum_small",NA,"WC","C","20010101"
"1","C","","","Bare",7,"WC","C","20010101"
"1","D","","","Themeda",3,"WC","C","20010101"
"1","D","","","P.mezianum",NA,"WC","C","20010101"
"1","D","","","P.stramineum",NA,"WC","C","20010101"
"1","D","","","Lintonia",4,"WC","C","20010101"
"1","D","","","Brachiaria",1,"WC","C","20010101"
"1","D","","","Aerva",NA,"WC","C","20010101"
"1","D","","","Aspilia",NA,"WC","C","20010101"
"1","D","","","Commelina",NA,"WC","C","20010101"
"1","D","","","Conyza",NA,"WC","C","20010101"
"1","D","","","Discoriste",NA,"WC","C","20010101"
"1","D","","","Helichrysum",2,"WC","C","20010101"
"1","D","","","Hibiscus",NA,"WC","C","20010101"
"1","D","","","Indigofera_sch",NA,"WC","C","20010101"
"1","D","","","Indigofera_brev",NA,"WC","C","20010101"
"1","D","","","Kyllinger",NA,"WC","C","20010101"
"1","D","","","Misopates",NA,"WC","C","20010101"
"1","D","","","Monechima",NA,"WC","C","20010101"
"1","D","","","Monsonia",NA,"WC","C","20010101"
"1","D","","","Pavonia",NA,"WC","C","20010101"
"1","D","","","Phyllanthus",NA,"WC","C","20010101"
"1","D","","","Polygala",NA,"WC","C","20010101"
"1","D","","","Portulaca",NA,"WC","C","20010101"
"1","D","","","Rhinacanthus",NA,"WC","C","20010101"
"1","D","","","Rhynchosia",NA,"WC","C","20010101"
"1","D","","","Solanum_big",NA,"WC","C","20010101"
"1","D","","","Solanum_small",NA,"WC","C","20010101"
"1","D","","","Bare",3,"WC","C","20010101"
"1","E","","","Themeda",2,"WC","C","20010101"
"1","E","","","P.mezianum",NA,"WC","C","20010101"
